year,day,hour,avg
2019,326,16,965.7071429
2019,326,17,963.5678571
2019,326,18,964.4068966
2019,326,19,965.2482759
2019,326,20,966.1517241
2019,326,21,966.6827586
2019,326,22,967.1103448
2019,326,23,967.4571429
2019,327,0,966.3518519
2019,327,1,966.6192308
2019,327,2,966.637931
2019,327,3,966.3172414
2019,327,4,966.5068966
2019,327,5,966.8655172
2019,327,6,967.5965517
2019,327,7,968.3241379
2019,327,8,968.2115385
2019,327,9,969.2392857
2019,327,10,969.1444444
2019,327,11,967.9615385
2019,327,12,966.6538462
2019,327,13,964.3884615
2019,327,14,963.9192308
2019,327,15,962.9185185
2019,327,16,962.9464286
2019,327,17,963.1074074
2019,327,18,963.7241379
2019,327,19,964.5551724
2019,327,20,965.4241379
2019,327,21,965.9344828
2019,327,22,966.2758621
2019,327,23,966.2724138
2019,328,0,966.1965517
2019,328,1,965.9689655
2019,328,2,965.4413793
2019,328,3,965.0655172
2019,328,4,965.1103448
2019,328,5,965.437931
2019,328,6,966.0689655
2019,328,7,966.8448276
2019,328,8,968.0464286
2019,328,9,968.2964286
2019,328,10,968.8964286
2019,328,11,967.7
2019,328,12,966.7
2019,328,13,964.8392857
2019,328,14,966.4423077
2019,328,15,963.4928571
2019,328,16,963.2
2019,328,17,963.6896552
2019,328,18,964.5966667
2019,328,19,965.6766667
2019,328,20,966.69
2019,328,21,967.56
2019,328,22,968.0366667
2019,328,23,968.3
2019,329,0,968.2633333
2019,329,1,968.19
2019,329,2,967.8466667
2019,329,3,967.7433333
2019,329,4,967.84
2019,329,5,968.16
2019,329,6,968.7633333
2019,329,7,969.7166667
2019,329,8,970.7148148
2019,329,9,971.6214286
2019,329,10,971.1206897
2019,329,11,969.8407407
2019,329,12,968.5703704
2019,329,13,966.3592593
2019,329,14,965.8444444
2019,329,15,966.656
2019,329,16,964.5535714
2019,329,17,964.8896552
2019,329,18,965.7766667
2019,329,19,966.8033333
2019,329,20,967.8233333
2019,329,21,968.59
2019,329,22,969.09
2019,329,23,969.37
2019,330,0,969.1366667
2019,330,1,969.0533333
2019,330,2,968.3034483
2019,330,3,968.2931034
2019,330,4,968.2172414
2019,330,5,968.4655172
2019,330,6,968.9344828
2019,330,7,967.68
2019,330,8,970.4461538
2019,330,9,970.7703704
2019,330,10,970.875
2019,330,11,969.5538462
2019,330,12,968.1592593
2019,330,13,966.6407407
2019,330,14,965.3888889
2019,330,15,964.6185185
2019,330,16,964.4107143
2019,330,17,964.8571429
2019,330,18,965.7
2019,330,19,966.3758621
2019,330,20,967.1931034
2019,330,21,967.662069
2019,330,22,967.9068966
2019,330,23,968.8076923
2019,331,0,968.1517241
2019,331,1,968.1931034
2019,331,2,968.0448276
2019,331,3,967.9448276
2019,331,4,968.0931034
2019,331,5,968.4862069
2019,331,6,969.0793103
2019,331,7,969.8758621
2019,331,8,970.6115385
2019,331,9,971.0172414
2019,331,10,970.2
2019,331,11,969.0846154
2019,331,12,967.4814815
2019,331,13,965.1375
2019,331,14,966.424
2019,331,15,964.2481481
2019,331,16,964.0535714
2019,331,17,964.4071429
2019,331,18,965.5862069
2019,331,19,966.3034483
2019,331,20,967.237931
2019,331,21,967.862069
2019,331,22,968.4758621
2019,331,23,969.1777778
2019,332,0,968.5310345
2019,332,1,968.4689655
2019,332,2,968.1344828
2019,332,3,967.9655172
2019,332,4,968.1172414
2019,332,5,968.2103448
2019,332,6,968.7655172
2019,332,7,969.5517241
2019,332,8,970.1703704
2019,332,9,970.4285714
2019,332,10,970.2
2019,332,11,969.5038462
2019,332,12,968.2481481
2019,332,13,966.8074074
2019,332,14,966.55
2019,332,15,964.6777778
2019,332,16,964.8137931
2019,332,17,964.6535714
2019,332,18,965.462069
2019,332,19,966.2206897
2019,332,20,967.0862069
2019,332,21,967.4413793
2019,332,22,968.0965517
2019,332,23,968.2344828
2019,333,0,967.6678571
2019,333,1,968.1551724
2019,333,2,967.8172414
2019,333,3,967.7482759
2019,333,4,967.6931034
2019,333,5,967.8413793
2019,333,6,968.362069
2019,333,7,969.0448276
2019,333,8,968.9769231
2019,333,9,969.7928571
2019,333,10,969.5321429
2019,333,11,968.8923077
2019,333,12,967.0384615
2019,333,13,964.964
2019,333,14,967.396
2019,333,15,964.3814815
2019,333,16,963.6555556
2019,333,17,964.4071429
2019,333,18,965.2517241
2019,333,19,965.8931034
2019,333,20,966.837931
2019,333,21,967.4344828
2019,333,22,967.7034483
2019,333,23,967.8884615
2019,334,0,967.3
2019,334,1,967.6035714
2019,334,2,967.1571429
2019,334,3,967.4206897
2019,334,4,967.4896552
2019,334,5,967.7137931
2019,334,6,968.2517241
2019,334,7,968.862069
2019,334,8,969.4407407
2019,334,9,970.0083333
2019,334,10,969.3545455
2019,334,11,968.8107143
2019,334,12,966.9444444
2019,334,13,964.5708333
2019,334,14,964.4115385
2019,334,15,963.8571429
2019,334,16,963.4793103
2019,334,17,963.8068966
2019,334,18,964.6933333
2019,334,19,965.41
2019,334,20,966.13
2019,334,21,966.4666667
2019,334,22,966.8033333
2019,334,23,966.91
2019,335,0,966.9766667
2019,335,1,967.1133333
2019,335,2,966.9966667
2019,335,3,967.03
2019,335,4,967.2066667
2019,335,5,967.43
2019,335,6,967.93
2019,335,7,968.66
2019,335,8,969.2571429
2019,335,9,969.4035714
2019,335,10,969.1964286
2019,335,11,967.4925926
2019,335,12,966.3296296
2019,335,13,965.0884615
2019,335,14,963.4269231
2019,335,15,963.0814815
2019,335,16,963.3827586
2019,335,17,963.9655172
2019,335,18,965.0233333
2019,335,19,965.8033333
2019,335,20,966.47
2019,335,21,966.98
2019,335,22,967.21
2019,335,23,967.2633333
2019,336,0,967.27
2019,336,1,967.4566667
2019,336,2,967.1933333
2019,336,3,966.7275862
2019,336,4,966.7310345
2019,336,5,967.1103448
2019,336,6,967.6931034
2019,336,7,968.1071429
2019,336,8,969.8481481
2019,336,9,969.9655172
2019,336,10,969.1928571
2019,336,11,968.4230769
2019,336,12,966.796
2019,336,13,965.364
2019,336,14,966.8347826
2019,336,15,963.9481481
2019,336,16,963.9222222
2019,336,17,964.0
2019,336,18,964.9896552
2019,336,19,965.7068966
2019,336,20,966.4551724
2019,336,21,967.0275862
2019,336,22,967.4206897
2019,336,23,967.4689655
2019,337,0,967.3068966
2019,337,1,967.3689655
2019,337,2,967.1034483
2019,337,3,966.8551724
2019,337,4,966.9344828
2019,337,5,967.0517241
2019,337,6,967.7793103
2019,337,7,968.7758621
2019,337,8,969.9035714
2019,337,9,970.1896552
2019,337,10,969.6535714
2019,337,11,968.5296296
2019,337,12,970.5434783
2019,337,13,966.6185185
2019,337,14,965.6222222
2019,337,15,965.2518519
2019,337,16,965.575
2019,337,17,965.2642857
2019,337,18,966.2793103
2019,337,19,967.1172414
2019,337,20,968.1413793
2019,337,21,968.9068966
2019,337,22,969.3931034
2019,337,23,969.1357143
2019,338,0,969.3428571
2019,338,1,969.5482759
2019,338,2,969.3137931
2019,338,3,969.062069
2019,338,4,969.137931
2019,338,5,969.4034483
2019,338,6,970.0448276
2019,338,7,971.0310345
2019,338,8,971.8740741
2019,338,9,972.3074074
2019,338,10,971.9703704
2019,338,11,971.0384615
2019,338,12,969.6592593
2019,338,13,967.8076923
2019,338,14,967.6758621
2019,338,15,966.4307692
2019,338,16,966.2142857
2019,338,17,966.6357143
2019,338,18,967.4310345
2019,338,19,968.2793103
2019,338,20,969.3586207
2019,338,21,969.9482759
2019,338,22,970.4482759
2019,338,23,970.5931034
2019,339,0,970.7103448
2019,339,1,970.8137931
2019,339,2,970.362069
2019,339,3,970.2586207
2019,339,4,970.3724138
2019,339,5,970.5931034
2019,339,6,971.1965517
2019,339,7,972.0551724
2019,339,8,973.1576923
2019,339,9,974.025
2019,339,10,974.0413793
2019,339,11,972.2724138
2019,339,12,971.1
2019,339,13,969.225
2019,339,14,968.2928571
2019,339,15,968.5857143
2019,339,16,968.1551724
2019,339,17,968.96
2019,339,18,969.67
2019,339,19,970.5266667
2019,339,20,971.3033333
2019,339,21,971.9433333
2019,339,22,972.47
2019,339,23,972.7966667
2019,340,0,972.7866667
2019,340,1,972.7233333
2019,340,2,972.47
2019,340,3,973.6448276
2019,340,4,972.52
2019,340,5,973.0333333
2019,340,6,973.7966667
2019,340,7,975.0724138
2019,340,8,975.5678571
2019,340,9,975.9482759
2019,340,10,975.7678571
2019,340,11,974.8392857
2019,340,12,972.5037037
2019,340,13,971.6703704
2019,340,14,970.8071429
2019,340,15,969.7896552
2019,340,16,970.2655172
2019,340,17,970.762069
2019,340,18,971.0833333
2019,340,19,971.63
2019,340,20,972.4633333
2019,340,21,972.8321429
2019,340,22,973.2275862
2019,340,23,973.2310345
2019,341,0,970.3117647
2019,341,1,972.7785714
2019,341,2,972.5241379
2019,341,3,972.7071429
2019,341,4,972.5413793
2019,341,5,972.762069
2019,341,6,973.2103448
2019,341,7,973.8965517
2019,341,8,973.356
2019,341,9,974.8857143
2019,341,10,974.5555556
2019,341,11,973.3464286
2019,341,12,971.9535714
2019,341,13,970.325
2019,341,14,968.8555556
2019,341,15,968.4285714
2019,341,16,968.8035714
2019,341,17,969.1107143
2019,341,18,969.5896552
2019,341,19,970.5275862
2019,341,20,971.4689655
2019,341,21,972.1586207
2019,341,22,972.6758621
2019,341,23,972.7310345
2019,342,0,972.4793103
2019,342,1,972.3275862
2019,342,2,972.062069
2019,342,3,972.1206897
2019,342,4,972.2724138
2019,342,5,972.6724138
2019,342,6,973.4034483
2019,342,7,974.3137931
2019,342,8,974.608
2019,342,9,975.4259259
2019,342,10,974.937037
2019,342,11,973.8703704
2019,342,12,972.3
2019,342,13,970.675
2019,342,14,968.712
2019,342,15,968.2074074
2019,342,16,968.8428571
2019,342,17,969.1964286
2019,342,18,969.6172414
2019,342,19,970.4310345
2019,342,20,971.1448276
2019,342,21,971.7137931
2019,342,22,972.0758621
2019,342,23,972.2034483
2019,343,0,972.3142857
2019,343,1,972.0178571
2019,343,2,971.7607143
2019,343,3,971.5071429
2019,343,4,971.425
2019,343,5,971.6035714
2019,343,6,972.0785714
2019,343,7,972.7285714
2019,343,8,975.656
2019,343,9,973.5333333
2019,343,10,972.964
2019,343,11,971.6535714
2019,343,12,970.225
2019,343,13,968.6285714
2019,343,14,967.3428571
2019,343,15,967.3142857
2019,343,16,967.1517241
2019,343,17,967.1517241
2019,343,18,967.41
2019,343,19,968.6344828
2019,343,20,969.3448276
2019,343,21,970.0344828
2019,343,22,970.3931034
2019,343,23,970.6275862
2019,344,0,970.5965517
2019,344,1,970.6241379
2019,344,2,970.2344828
2019,344,3,969.8931034
2019,344,4,969.7482759
2019,344,5,969.9241379
2019,344,6,970.2793103
2019,344,7,970.475
2019,344,8,971.4090909
2019,344,9,971.3111111
2019,344,10,970.836
2019,344,11,970.0148148
2019,344,12,968.4178571
2019,344,13,966.7392857
2019,344,14,965.5740741
2019,344,15,964.3714286
2019,344,16,963.962963
2019,344,17,964.4535714
2019,344,18,964.7068966
2019,344,19,965.7464286
2019,344,20,966.2642857
2019,344,21,966.7607143
2019,344,22,967.4214286
2019,344,23,967.7642857
2019,345,0,967.6892857
2019,345,1,967.8035714
2019,345,2,967.7071429
2019,345,3,967.4607143
2019,345,4,967.4535714
2019,345,5,967.8357143
2019,345,6,968.3785714
2019,345,7,967.0931034
2019,345,8,971.625
2019,345,9,969.9111111
2019,345,10,970.2692308
2019,345,11,969.5321429
2019,345,12,967.2964286
2019,345,13,965.1
2019,345,14,966.5615385
2019,345,15,965.075
2019,345,16,963.4148148
2019,345,17,964.1535714
2019,345,18,964.8310345
2019,345,19,965.5827586
2019,345,20,966.6071429
2019,345,21,967.3428571
2019,345,22,967.8535714
2019,345,23,968.1892857
2019,346,0,968.3535714
2019,346,1,968.4357143
2019,346,2,968.3321429
2019,346,3,968.2178571
2019,346,4,968.4821429
2019,346,5,968.8464286
2019,346,6,969.6571429
2019,346,7,970.4285714
2019,346,8,970.3307692
2019,346,9,971.7269231
2019,346,10,971.7666667
2019,346,11,969.9821429
2019,346,12,967.9653846
2019,346,13,967.3071429
2019,346,14,965.4481481
2019,346,15,964.0615385
2019,346,16,964.3392857
2019,346,17,965.0518519
2019,346,18,966.1166667
2019,346,19,966.9833333
2019,346,20,967.9333333
2019,346,21,968.9862069
2019,346,22,969.6758621
2019,346,23,969.5678571
2019,347,0,969.8896552
2019,347,1,969.862069
2019,347,2,969.6
2019,347,3,969.5931034
2019,347,4,969.6310345
2019,347,5,970.0310345
2019,347,6,970.6655172
2019,347,7,971.1035714
2019,347,8,971.3
2019,347,9,972.2037037
2019,347,10,972.064
2019,347,11,971.7137931
2019,347,12,970.0703704
2019,347,13,968.0115385
2019,347,14,966.7192308
2019,347,15,965.636
2019,347,16,966.1666667
2019,347,17,966.5222222
2019,347,18,967.8793103
2019,347,19,968.9
2019,347,20,970.0392857
2019,347,21,970.8
2019,347,22,971.2535714
2019,347,23,971.3535714
2019,348,0,969.8304348
2019,348,1,970.3625
2019,348,2,971.025
2019,348,3,970.6928571
2019,348,4,970.4821429
2019,348,5,970.6678571
2019,348,6,971.225
2019,348,7,969.2586207
2019,348,8,972.5038462
2019,348,9,972.6666667
2019,348,10,972.6296296
2019,348,11,971.4357143
2019,348,12,970.0185185
2019,348,13,967.268
2019,348,14,966.9666667
2019,348,15,965.8230769
2019,348,16,965.5259259
2019,348,17,965.9076923
2019,348,18,966.7793103
2019,348,19,967.5275862
2019,348,20,968.3344828
2019,348,21,969.0892857
2019,348,22,969.3785714
2019,348,23,969.3892857
2019,349,0,969.7222222
2019,349,1,969.5107143
2019,349,2,969.2107143
2019,349,3,968.9
2019,349,4,968.8571429
2019,349,5,969.2857143
2019,349,6,969.8392857
2019,349,7,970.7
2019,349,8,971.1875
2019,349,9,971.5923077
2019,349,10,971.9892857
2019,349,11,970.7275862
2019,349,12,968.8222222
2019,349,13,967.1444444
2019,349,14,965.3576923
2019,349,15,965.1777778
2019,349,16,965.3241379
2019,349,17,965.2310345
2019,349,18,965.4833333
2019,349,19,966.1333333
2019,349,20,966.9633333
2019,349,21,967.8413793
2019,349,22,968.5551724
2019,349,23,968.9137931
2019,350,0,969.0241379
2019,350,1,969.1241379
2019,350,2,968.7931034
2019,350,3,967.9214286
2019,350,4,968.3310345
2019,350,5,968.5103448
2019,350,6,968.8517241
2019,350,7,969.0178571
2019,350,8,969.3045455
2019,350,9,969.6846154
2019,350,10,968.9703704
2019,350,11,968.5518519
2019,350,12,966.7888889
2019,350,13,965.137037
2019,350,14,963.5076923
2019,350,15,963.0230769
2019,350,16,963.1074074
2019,350,17,963.6111111
2019,350,18,964.7535714
2019,350,19,965.9068966
2019,350,20,967.1357143
2019,350,21,967.95
2019,350,22,968.3857143
2019,350,23,968.6222222
2019,351,0,968.2714286
2019,351,1,968.1857143
2019,351,2,967.9035714
2019,351,3,967.7642857
2019,351,4,967.6714286
2019,351,5,967.9464286
2019,351,6,968.4571429
2019,351,7,969.0321429
2019,351,8,969.4541667
2019,351,9,969.6592593
2019,351,10,969.4653846
2019,351,11,968.9107143
2019,351,12,967.1333333
2019,351,13,965.4692308
2019,351,14,964.0307692
2019,351,15,963.58
2019,351,16,962.6038462
2019,351,17,963.4444444
2019,351,18,964.3642857
2019,351,19,965.2275862
2019,351,20,966.3392857
2019,351,21,966.9964286
2019,351,22,967.3428571
2019,351,23,967.3392857
2019,352,0,967.2321429
2019,352,1,967.25
2019,352,2,966.9428571
2019,352,3,966.8571429
2019,352,4,966.975
2019,352,5,967.275
2019,352,6,967.6857143
2019,352,7,968.2892857
2019,352,8,970.6083333
2019,352,9,968.7407407
2019,352,10,968.8464286
2019,352,11,968.1857143
2019,352,12,966.537037
2019,352,13,965.4962963
2019,352,14,964.1142857
2019,352,15,963.475
2019,352,16,963.1321429
2019,352,17,963.5464286
2019,352,18,964.6586207
2019,352,19,965.6566667
2019,352,20,966.8758621
2019,352,21,967.4827586
2019,352,22,967.9689655
2019,352,23,968.1793103
2019,353,0,968.1758621
2019,353,1,968.1448276
2019,353,2,967.7965517
2019,353,3,967.6137931
2019,353,4,967.5068966
2019,353,5,967.6586207
2019,353,6,967.9068966
2019,353,7,968.4827586
2019,353,8,968.924
2019,353,9,969.2206897
2019,353,10,969.4857143
2019,353,11,968.2392857
2019,353,12,966.0666667
2019,353,13,964.0
2019,353,14,962.6555556
2019,353,15,963.22
2019,353,16,964.3458333
2019,353,17,961.5518519
2019,353,18,962.6642857
2019,353,19,964.0321429
2019,353,20,964.8678571
2019,353,21,965.5107143
2019,353,22,965.9071429
2019,353,23,966.3
2019,354,0,965.9642857
2019,354,1,965.6464286
2019,354,2,965.1892857
2019,354,3,964.9642857
2019,354,4,964.9107143
2019,354,5,965.2928571
2019,354,6,965.8285714
2019,354,7,966.5178571
2019,354,8,967.68
2019,354,9,967.7230769
2019,354,10,968.3814815
2019,354,11,967.2785714
2019,354,12,964.812
2019,354,13,964.056
2019,354,14,963.96
2019,354,15,961.2153846
2019,354,16,961.5777778
2019,354,17,962.0481481
2019,354,18,963.15
2019,354,19,963.9214286
2019,354,20,964.862069
2019,354,21,965.337037
2019,354,22,966.325
2019,354,23,966.4107143
2019,355,0,964.2461538
2019,355,1,964.9727273
2019,355,2,965.6678571
2019,355,3,965.4392857
2019,355,4,965.7107143
2019,355,5,966.0928571
2019,355,6,966.525
2019,355,7,967.2964286
2019,355,8,969.012
2019,355,9,967.7592593
2019,355,10,968.2814815
2019,355,11,967.3857143
2019,355,12,965.5481481
2019,355,13,963.992
2019,355,14,962.8222222
2019,355,15,961.8038462
2019,355,16,961.7074074
2019,355,17,961.432
2019,355,18,963.0928571
2019,355,19,964.4392857
2019,355,20,965.3785714
2019,355,21,966.2785714
2019,355,22,966.7214286
2019,355,23,966.7214286
2019,356,0,966.5285714
2019,356,1,966.2821429
2019,356,2,965.9857143
2019,356,3,965.8178571
2019,356,4,965.9178571
2019,356,5,966.4392857
2019,356,6,967.2107143
2019,356,7,967.9107143
2019,356,8,968.6423077
2019,356,9,968.9846154
2019,356,10,968.9535714
2019,356,11,968.2
2019,356,12,966.4285714
2019,356,13,964.6115385
2019,356,14,963.4321429
2019,356,15,962.1444444
2019,356,16,961.9678571
2019,356,17,962.6034483
2019,356,18,963.1137931
2019,356,19,964.2862069
2019,356,20,965.1310345
2019,356,21,965.937931
2019,356,22,966.2413793
2019,356,23,966.4413793
2019,357,0,967.675
2019,357,1,966.1275862
2019,357,2,965.8655172
2019,357,3,965.8931034
2019,357,4,965.9
2019,357,5,966.4551724
2019,357,6,967.2103448
2019,357,7,968.2482759
2019,357,8,969.1
2019,357,9,969.7740741
2019,357,10,969.4666667
2019,357,11,968.1758621
2019,357,12,966.4230769
2019,357,13,964.712
2019,357,14,963.7535714
2019,357,15,962.7296296
2019,357,16,963.2689655
2019,357,17,963.3444444
2019,357,18,964.725
2019,357,19,965.662069
2019,357,20,966.3965517
2019,357,21,967.0
2019,357,22,967.4862069
2019,357,23,967.1821429
2019,358,0,968.4074074
2019,358,1,966.7607143
2019,358,2,966.6285714
2019,358,3,966.6035714
2019,358,4,966.7142857
2019,358,5,967.0035714
2019,358,6,967.6571429
2019,358,7,968.2928571
2019,358,8,968.5958333
2019,358,9,969.4785714
2019,358,10,968.9148148
2019,358,11,968.2888889
2019,358,12,966.1346154
2019,358,13,964.0956522
2019,358,14,963.962963
2019,358,15,962.9555556
2019,358,16,962.462963
2019,358,17,962.8148148
2019,358,18,964.1074074
2019,358,19,965.0857143
2019,358,20,966.0142857
2019,358,21,966.4714286
2019,358,22,966.8964286
2019,358,23,968.7333333
2019,359,0,966.5928571
2019,359,1,966.3678571
2019,359,2,966.0571429
2019,359,3,965.7035714
2019,359,4,965.5464286
2019,359,5,965.95
2019,359,6,966.8703704
