year,day,hour,avg
2013,67,8,23.9647619
2013,67,9,29.15833333
2013,67,10,31.28789474
2013,67,11,33.66157895
2013,67,12,35.3265
2013,67,13,35.98631579
2013,67,14,35.80263158
2013,67,15,33.943
2013,67,16,32.32210526
2013,67,17,30.38368421
2013,67,18,27.82789474
2013,67,19,25.87157895
2013,67,20,24.76052632
2013,67,21,24.2
2013,67,22,23.53157895
2013,67,23,23.03285714
2013,68,0,22.81333333
2013,68,1,22.48789474
2013,68,2,21.94368421
2013,68,3,21.152
2013,68,4,21.1795
2013,68,5,20.86894737
2013,68,6,20.49736842
2013,68,7,20.68789474
2013,68,8,22.742
2013,68,9,27.71277778
2013,68,10,30.74947368
2013,68,11,33.66105263
2013,68,12,35.4555
2013,68,13,36.695
2013,68,14,37.29666667
2013,68,15,37.03157895
2013,68,16,36.446
2013,68,17,35.52333333
2013,68,18,31.55722222
2013,68,19,26.71684211
2013,68,20,24.98789474
2013,68,21,23.13421053
2013,68,22,21.90368421
2013,68,23,21.0025
2013,69,0,20.14166667
2013,69,1,19.14789474
2013,69,2,18.49842105
2013,69,3,17.96263158
2013,69,4,17.4515
2013,69,5,17.10315789
2013,69,6,16.76263158
2013,69,7,17.20947368
2013,69,8,21.52944444
2013,69,9,26.68555556
2013,69,10,30.765
2013,69,11,34.06722222
2013,69,12,36.04052632
2013,69,13,36.98842105
2013,69,14,37.39315789
2013,69,15,37.6675
2013,69,16,36.7245
2013,69,17,35.06736842
2013,69,18,31.63111111
2013,69,19,26.60684211
2013,69,20,24.20157895
2013,69,21,22.692
2013,69,22,21.59105263
2013,69,23,20.61052632
2013,70,0,19.73277778
2013,70,1,19.13789474
2013,70,2,18.598
2013,70,3,17.93157895
2013,70,4,17.785
2013,70,5,17.29277778
2013,70,6,16.57947368
2013,70,7,17.08368421
2013,70,8,20.9045
2013,70,9,26.57055556
2013,70,10,31.09736842
2013,70,11,33.92315789
2013,70,12,36.67888889
2013,70,13,37.35263158
2013,70,14,37.025
2013,70,15,38.06388889
2013,70,16,37.32555556
2013,70,17,35.14947368
2013,70,18,31.48736842
2013,70,19,26.655
2013,70,20,24.45105263
2013,70,21,23.24157895
2013,70,22,21.911
2013,70,23,21.17736842
2013,71,0,19.81777778
2013,71,1,18.82789474
2013,71,2,18.24263158
2013,71,3,17.358
2013,71,4,16.99611111
2013,71,5,16.50333333
2013,71,6,15.86315789
2013,71,7,16.45631579
2013,71,8,20.61210526
2013,71,9,25.39315789
2013,71,10,28.9655
2013,71,11,32.69714286
2013,71,12,35.5735
2013,71,13,37.14
2013,71,14,37.71157895
2013,71,15,37.40888889
2013,71,16,36.72888889
2013,71,17,35.21052632
2013,71,18,30.583
2013,71,19,26.79157895
2013,71,20,23.68210526
2013,71,21,22.3435
2013,71,22,21.0985
2013,71,23,20.2915
2013,72,0,19.70611111
2013,72,1,19.00736842
2013,72,2,18.404
2013,72,3,17.946
2013,72,4,17.57526316
2013,72,5,17.62117647
2013,72,6,17.20888889
2013,72,7,17.47157895
2013,72,8,20.683
2013,72,9,25.69842105
2013,72,10,29.9735
2013,72,11,33.4255
2013,72,12,35.29263158
2013,72,13,36.9425
2013,72,14,37.75210526
2013,72,15,39.48611111
2013,72,16,38.86444444
2013,72,17,36.26222222
2013,72,18,30.3045
2013,72,19,26.511
2013,72,20,24.60421053
2013,72,21,23.13684211
2013,72,22,22.20473684
2013,72,23,21.51277778
2013,73,0,20.60722222
2013,73,1,19.83
2013,73,2,18.9865
2013,73,3,18.507
2013,73,4,18.17315789
2013,73,5,17.7305
2013,73,6,17.60210526
2013,73,7,17.93368421
2013,73,8,20.25761905
2013,73,9,25.64842105
2013,73,10,30.06428571
2013,73,11,33.32380952
2013,73,12,35.6065
2013,73,13,37.37761905
2013,73,14,38.2045
2013,73,15,37.92526316
2013,73,16,36.75736842
2013,73,17,36.07421053
2013,73,18,30.5515
2013,73,19,26.607
2013,73,20,24.65842105
2013,73,21,23.181
2013,73,22,22.0815
2013,73,23,21.33736842
2013,74,0,20.45105263
2013,74,1,19.76421053
2013,74,2,19.3825
2013,74,3,18.8635
2013,74,4,18.406
2013,74,5,18.142
2013,74,6,17.93421053
2013,74,7,18.31684211
2013,74,8,21.10047619
2013,74,9,26.06421053
2013,74,10,30.63619048
2013,74,11,34.21333333
2013,74,12,36.6452381
2013,74,13,38.01333333
2013,74,14,38.7165
2013,74,15,38.5875
2013,74,16,37.781
2013,74,17,35.5065
2013,74,18,31.1665
2013,74,19,27.5525
2013,74,20,25.71
2013,74,21,24.63
2013,74,22,23.5495
2013,74,23,22.33619048
2013,75,0,21.95473684
2013,75,1,21.22894737
2013,75,2,20.75
2013,75,3,19.82761905
2013,75,4,19.718
2013,75,5,19.2295
2013,75,6,19.09526316
2013,75,7,19.36894737
2013,75,8,22.3725
2013,75,9,28.08473684
2013,75,10,32.2175
2013,75,11,35.42714286
2013,75,12,37.29047619
2013,75,13,38.1745
2013,75,14,38.8595
2013,75,15,38.646
2013,75,16,37.839
2013,75,17,35.97736842
2013,75,18,32.09473684
2013,75,19,28.758
2013,75,20,26.87473684
2013,75,21,25.41052632
2013,75,22,24.2745
2013,75,23,22.97421053
2013,76,0,22.21166667
2013,76,1,21.84631579
2013,76,2,20.99789474
2013,76,3,20.32105263
2013,76,4,19.8875
2013,76,5,19.623
2013,76,6,19.5045
2013,76,7,19.78315789
2013,76,8,22.885
2013,76,9,28.19842105
2013,76,10,32.2005
2013,76,11,35.31
2013,76,12,37.38619048
2013,76,13,38.40842105
2013,76,14,38.9825
2013,76,15,38.695
2013,76,16,38.00277778
2013,76,17,36.31526316
2013,76,18,32.60947368
2013,76,19,29.33526316
2013,76,20,28.02842105
2013,76,21,26.48526316
2013,76,22,25.53526316
2013,76,23,24.2525
2013,77,0,23.10388889
2013,77,1,22.77210526
2013,77,2,21.89789474
2013,77,3,21.15
2013,77,4,20.509
2013,77,5,19.98631579
2013,77,6,19.948
2013,77,7,20.17526316
2013,77,8,23.579
2013,77,9,29.15421053
2013,77,10,33.3155
2013,77,11,36.0175
2013,77,12,38.29666667
2013,77,13,39.20631579
2013,77,14,38.6055
2013,77,15,37.86368421
2013,77,16,37.101
2013,77,17,35.21
2013,77,18,31.95105263
2013,77,19,29.3965
2013,77,20,26.6575
2013,77,21,25.52894737
2013,77,22,24.2545
2013,77,23,23.418
2013,78,0,22.62888889
2013,78,1,22.10526316
2013,78,2,21.85315789
2013,78,3,20.8545
2013,78,4,20.37368421
2013,78,5,20.21473684
2013,78,6,20.237
2013,78,7,20.71368421
2013,78,8,24.55894737
2013,78,9,29.89473684
2013,78,10,33.52842105
2013,78,11,35.8705
2013,78,12,37.3055
2013,78,13,38.48238095
2013,78,14,39.26052632
2013,78,15,39.1
2013,78,16,38.398
2013,78,17,35.477
2013,78,18,32.36526316
2013,78,19,29.1185
2013,78,20,27.20894737
2013,78,21,25.5095
2013,78,22,23.9625
2013,78,23,22.1985
2013,79,0,21.85555556
2013,79,1,21.19842105
2013,79,2,20.141
2013,79,3,19.328
2013,79,4,19.01222222
2013,79,5,17.9645
2013,79,6,18.02444444
2013,79,7,17.98052632
2013,79,8,21.031
2013,79,9,26.95947368
2013,79,10,30.9875
2013,79,11,34.62809524
2013,79,12,36.924
2013,79,13,37.985
2013,79,14,38.7825
2013,79,15,38.55714286
2013,79,16,37.78047619
2013,79,17,35.66789474
2013,79,18,30.58947368
2013,79,19,27.0495
2013,79,20,24.78842105
2013,79,21,23.13684211
2013,79,22,21.97789474
2013,79,23,20.97894737
2013,80,0,19.93166667
2013,80,1,19.29578947
2013,80,2,18.71947368
2013,80,3,18.4705
2013,80,4,18.12315789
2013,80,5,17.9445
2013,80,6,17.86722222
2013,80,7,18.30052632
2013,80,8,20.562
2013,80,9,25.28368421
2013,80,10,29.43
2013,80,11,32.67380952
2013,80,12,35.645
2013,80,13,36.922
2013,80,14,37.6075
2013,80,15,37.757
2013,80,16,37.03285714
2013,80,17,34.3525
2013,80,18,30.23894737
2013,80,19,26.8815
2013,80,20,24.86421053
2013,80,21,23.29157895
2013,80,22,21.599
2013,80,23,20.60473684
2013,81,0,19.57631579
2013,81,1,19.09611111
2013,81,2,17.98526316
2013,81,3,17.603
2013,81,4,17.055
2013,81,5,17.19684211
2013,81,6,16.07588235
2013,81,7,17.64055556
2013,81,8,21.36
2013,81,9,26.706
2013,81,10,31.32
2013,81,11,35.241
2013,81,12,37.9685
2013,81,13,38.68333333
2013,81,14,39.3985
2013,81,15,38.91842105
2013,81,16,37.73388889
2013,81,17,36.2375
2013,81,18,32.6305
2013,81,19,29.0825
2013,81,20,26.8795
2013,81,21,25.06
2013,81,22,23.744
2013,81,23,22.2495
2013,82,0,21.37947368
2013,82,1,20.2395
2013,82,2,19.65526316
2013,82,3,19.3555
2013,82,4,18.817
2013,82,5,18.49368421
2013,82,6,17.72263158
2013,82,7,18.98263158
2013,82,8,22.93210526
2013,82,9,27.96684211
2013,82,10,32.01
2013,82,11,35.62571429
2013,82,12,38.5952381
2013,82,13,38.36388889
2013,82,14,39.29238095
2013,82,15,39.094
2013,82,16,38.3895
2013,82,17,35.935
2013,82,18,31.96578947
2013,82,19,27.9075
2013,82,20,25.79052632
2013,82,21,23.95555556
2013,82,22,23.08888889
2013,82,23,21.85210526
2013,83,0,21.02058824
2013,83,1,20.13578947
2013,83,2,19.44947368
2013,83,3,19.303
2013,83,4,18.97
2013,83,5,18.80157895
2013,83,6,18.648
2013,83,7,19.33263158
2013,83,8,21.79666667
2013,83,9,27.25052632
2013,83,10,31.6647619
2013,83,11,35.07571429
2013,83,12,37.70809524
2013,83,13,38.58722222
2013,83,14,39.8535
2013,83,15,40.03714286
2013,83,16,38.642
2013,83,17,35.98105263
2013,83,18,31.8195
2013,83,19,28.1525
2013,83,20,26.15210526
2013,83,21,24.5615
2013,83,22,23.4
2013,83,23,21.9152381
2013,84,0,21.49
2013,84,1,20.84263158
2013,84,2,20.2885
2013,84,3,19.915
2013,84,4,19.41789474
2013,84,5,19.08684211
2013,84,6,19.603
2013,84,7,19.88526316
2013,84,8,22.69
2013,84,9,27.30789474
2013,84,10,31.287
2013,84,11,34.651
2013,84,12,37.369
2013,84,13,38.49473684
2013,84,14,39.1285
2013,84,15,38.959
2013,84,16,37.75842105
2013,84,17,35.45947368
2013,84,18,31.31210526
2013,84,19,28.6265
2013,84,20,27.1795
2013,84,21,25.6585
2013,84,22,24.694
2013,84,23,24.0575
2013,85,0,23.36842105
2013,85,1,22.9475
2013,85,2,22.426
2013,85,3,22.2275
2013,85,4,21.783
2013,85,5,21.4395
2013,85,6,20.931
2013,85,7,21.2735
2013,85,8,24.3705
2013,85,9,29.1135
2013,85,10,32.3405
2013,85,11,35.802
2013,85,12,38.1525
2013,85,13,39.09631579
2013,85,14,39.7455
2013,85,15,39.68555556
2013,85,16,38.74111111
2013,85,17,36.37368421
2013,85,18,32.636
2013,85,19,29.035
2013,85,20,27.28315789
2013,85,21,25.9395
2013,85,22,25.2125
2013,85,23,24.7755
2013,86,0,24.52666667
2013,86,1,23.92631579
2013,86,2,23.5225
2013,86,3,23.3535
2013,86,4,22.7205
2013,86,5,22.202
2013,86,6,21.8565
2013,86,7,21.98052632
2013,86,8,24.9935
2013,86,9,29.37894737
2013,86,10,33.0275
2013,86,11,36.3585
2013,86,12,38.48736842
2013,86,13,39.37736842
2013,86,14,40.07052632
2013,86,15,39.58666667
2013,86,16,39.06277778
2013,86,17,37.35210526
2013,86,18,33.5995
2013,86,19,29.854
2013,86,20,28.17421053
2013,86,21,26.7685
2013,86,22,25.9515
2013,86,23,25.394
2013,87,0,24.27157895
2013,87,1,24.03947368
2013,87,2,23.182
2013,87,3,22.62
2013,87,4,21.35380952
2013,87,5,21.7135
2013,87,6,21.371
2013,87,7,21.53578947
2013,87,8,24.7745
2013,87,9,29.57842105
2013,87,10,33.422
2013,87,11,36.7345
2013,87,12,38.783
2013,87,13,39.77555556
2013,87,14,40.24411765
2013,87,15,39.68066667
2013,87,16,39.20294118
2013,87,17,38.05105263
2013,87,18,34.13947368
2013,87,19,31.0455
2013,87,20,28.95368421
2013,87,21,27.73789474
2013,87,22,27.15
2013,87,23,26.484
2013,88,0,25.64888889
2013,88,1,24.969
2013,88,2,24.50578947
2013,88,3,24.1095
2013,88,4,23.7
2013,88,5,22.9325
2013,88,6,22.5205
2013,88,7,22.8525
2013,88,8,26.13526316
2013,88,9,30.7925
2013,88,10,34.566
2013,88,11,37.05
2013,88,12,39.17473684
2013,88,13,39.51941176
2013,88,14,40.01133333
2013,88,15,39.98944444
2013,88,16,39.47777778
2013,88,17,37.55526316
2013,88,18,33.79736842
2013,88,19,31.1355
2013,88,20,29.72
2013,88,21,28.7255
2013,88,22,27.5385
2013,88,23,27.4975
2013,89,0,26.62578947
2013,89,1,26.1195
2013,89,2,25.627
2013,89,3,25.39842105
2013,89,4,24.3615
2013,89,5,23.864
2013,89,6,23.5215
2013,89,7,23.96631579
2013,89,8,27.124
2013,89,9,31.21421053
2013,89,10,34.4955
2013,89,11,37.06789474
2013,89,12,39.36684211
2013,89,13,40.07315789
2013,89,14,40.13117647
2013,89,15,40.03470588
2013,89,16,37.64705882
2013,89,17,36.27277778
2013,89,18,33.767
2013,89,19,30.94157895
2013,89,20,29.67894737
2013,89,21,28.499
2013,89,22,27.85368421
2013,89,23,27.2335
2013,90,0,26.54894737
2013,90,1,26.10631579
2013,90,2,25.722
2013,90,3,25.35894737
2013,90,4,24.7985
2013,90,5,24.33
2013,90,6,23.8615
2013,90,7,24.23578947
2013,90,8,27.5165
2013,90,9,31.5115
2013,90,10,34.9345
2013,90,11,37.43210526
2013,90,12,38.97578947
2013,90,13,39.6625
2013,90,14,40.18722222
2013,90,15,38.899375
2013,90,16,38.42666667
2013,90,17,35.16263158
2013,90,18,31.75210526
2013,90,19,29.84157895
2013,90,20,28.90473684
2013,90,21,27.49052632
2013,90,22,26.69947368
2013,90,23,25.93263158
2013,91,0,25.15777778
2013,91,1,24.80842105
2013,91,2,24.57421053
2013,91,3,24.11315789
2013,91,4,23.60894737
2013,91,5,23.42157895
2013,91,6,22.93368421
2013,91,7,23.47157895
2013,91,8,26.82388889
2013,91,9,31.47105263
2013,91,10,34.68157895
2013,91,11,37.40157895
2013,91,12,38.51125
2013,91,13,39.66058824
2013,91,14,39.31529412
2013,91,15,39.32375
2013,91,16,38.76666667
2013,91,17,36.59631579
2013,91,18,33.14578947
2013,91,19,30.50894737
2013,91,20,28.89052632
2013,91,21,27.75947368
2013,91,22,26.80263158
2013,91,23,26.31105263
2013,92,0,25.69611111
2013,92,1,25.20222222
2013,92,2,25.01526316
2013,92,3,24.60736842
2013,92,4,24.04578947
2013,92,5,23.52157895
2013,92,6,23.11315789
2013,92,7,23.87611111
2013,92,8,27.34210526
2013,92,9,31.74222222
2013,92,10,35.96833333
2013,92,11,38.42166667
2013,92,12,40.17294118
2013,92,13,40.55461538
2013,92,14,41.124
2013,92,15,41.522
2013,92,16,40.44466667
2013,92,17,38.16277778
2013,92,18,34.75157895
2013,92,19,31.27894737
2013,92,20,29.42722222
2013,92,21,28.24947368
2013,92,22,27.28526316
2013,92,23,26.78888889
2013,93,0,25.82529412
2013,93,1,25.375
2013,93,2,24.99315789
2013,93,3,24.45421053
2013,93,4,23.99052632
2013,93,5,23.39315789
2013,93,6,22.99647059
2013,93,7,23.13684211
2013,93,8,27.14105263
2013,93,9,31.7565
2013,93,10,34.97684211
2013,93,11,38.22157895
2013,93,12,39.26058824
2013,93,13,39.79066667
2013,93,14,39.56466667
2013,93,15,39.785
2013,93,16,39.41
2013,93,17,38.4475
2013,93,18,34.26421053
2013,93,19,30.81368421
2013,93,20,29.08052632
2013,93,21,27.91
2013,93,22,27.11263158
2013,93,23,26.079
2013,94,0,25.69888889
2013,94,1,25.34736842
2013,94,2,24.63052632
2013,94,3,23.83578947
2013,94,4,22.791
2013,94,5,22.54631579
2013,94,6,22.13368421
2013,94,7,22.65052632
2013,94,8,26.197
2013,94,9,31.46157895
2013,94,10,34.743
2013,94,11,37.2945
2013,94,12,39.78733333
2013,94,13,40.41
2013,94,14,40.43846154
2013,94,15,40.87857143
2013,94,16,40.4925
2013,94,17,39.01789474
2013,94,18,35.59388889
2013,94,19,32.49722222
2013,94,20,30.87444444
2013,94,21,29.69470588
2013,94,22,29.6
2013,94,23,28.0525
2013,95,0,26.29666667
2013,95,1,26.456
2013,95,2,25.3575
2013,95,3,25.374
2013,95,4,26.762
2013,95,5,25.974
2013,95,6,24.704
2013,95,7,24.99
2013,95,8,30.08
2013,95,9,33.07666667
2013,95,10,36.025
2013,95,11,37.005
2013,95,12,38.71
2013,95,13,38.322
2013,95,14,38.95
2013,95,15,40.36066667
2013,95,16,37.42888889
2013,95,17,36.23473684
2013,95,18,33.74578947
2013,95,19,31.49263158
2013,95,20,30.28473684
2013,95,21,29.46526316
2013,95,22,28.62263158
2013,95,23,27.47631579
2013,96,0,26.65111111
2013,96,1,26.02263158
2013,96,2,25.22578947
2013,96,3,25.04684211
2013,96,4,24.34315789
2013,96,5,23.90315789
2013,96,6,23.36789474
2013,96,7,23.98210526
2013,96,8,28.04368421
2013,96,9,33.25052632
2013,96,10,36.32578947
2013,96,11,38.69421053
2013,96,12,39.38176471
2013,96,13,40.06444444
2013,96,14,39.80176471
2013,96,15,39.91894737
2013,96,16,38.38777778
2013,96,17,36.69526316
2013,96,18,33.72157895
2013,96,19,30.64105263
2013,96,20,29.20210526
2013,96,21,28.21789474
2013,96,22,27.26105263
2013,96,23,26.74421053
2013,97,0,25.86722222
2013,97,1,25.80666667
2013,97,2,24.96684211
2013,97,3,24.11157895
2013,97,4,23.37789474
2013,97,5,22.52473684
2013,97,6,22.11
2013,97,7,22.62944444
2013,97,8,26.72684211
2013,97,9,31.53222222
2013,97,10,34.68555556
2013,97,11,36.94166667
2013,97,12,38.6425
2013,97,13,38.742
2013,97,14,38.56571429
2013,97,15,39.42764706
2013,97,16,38.41647059
2013,97,17,36.56777778
2013,97,18,33.51368421
2013,97,19,30.68263158
2013,97,20,29.35444444
2013,97,21,28.11789474
2013,97,22,27.26684211
2013,97,23,26.48789474
2013,98,0,26.35333333
2013,98,1,26.00444444
2013,98,2,24.97157895
2013,98,3,24.52736842
2013,98,4,23.97631579
2013,98,5,23.36842105
2013,98,6,22.93315789
2013,98,7,23.72473684
2013,98,8,27.96157895
2013,98,9,32.44842105
2013,98,10,35.10105263
2013,98,11,37.16736842
2013,98,12,39.34388889
2013,98,13,39.5975
2013,98,14,39.89588235
2013,98,15,39.57117647
2013,98,16,38.81888889
2013,98,17,37.45526316
2013,98,18,33.87
2013,98,19,30.71473684
2013,98,20,29.45473684
2013,98,21,28.99842105
2013,98,22,28.30157895
2013,98,23,27.38421053
2013,99,0,27.415
2013,99,1,26.21611111
2013,99,2,25.53052632
2013,99,3,24.55333333
2013,99,4,23.90722222
2013,99,5,23.47555556
2013,99,6,23.03111111
2013,99,7,23.81058824
2013,99,8,27.92111111
2013,99,9,32.03
2013,99,10,34.87444444
2013,99,11,37.21588235
2013,99,12,39.98555556
2013,99,13,39.19
2013,99,14,39.41
2013,99,15,39.03266667
2013,99,16,39.043125
2013,99,17,37.45944444
2013,99,18,34.65210526
2013,99,19,31.46947368
2013,99,20,30.79388889
2013,99,21,29.97894737
2013,99,22,29.22263158
2013,99,23,28.89315789
2013,100,0,27.77166667
2013,100,1,27.04055556
2013,100,2,26.19052632
2013,100,3,25.56157895
2013,100,4,24.85947368
2013,100,5,24.24578947
2013,100,6,23.98421053
2013,100,7,24.66888889
2013,100,8,28.42315789
2013,100,9,32.81666667
2013,100,10,35.87684211
2013,100,11,37.80947368
2013,100,12,38.925
2013,100,13,39.03733333
2013,100,14,39.68235294
2013,100,15,39.39588235
2013,100,16,39.25444444
2013,100,17,37.70722222
2013,100,18,34.88555556
2013,100,19,32.43421053
2013,100,20,31.22722222
2013,100,21,29.84388889
2013,100,22,28.65578947
2013,100,23,27.97947368
2013,101,0,27.22944444
2013,101,1,26.19277778
2013,101,2,25.23666667
2013,101,3,24.36842105
2013,101,4,23.88210526
2013,101,5,23.44210526
2013,101,6,23.16789474
2013,101,7,24.73157895
2013,101,8,28.39888889
2013,101,9,32.70105263
2013,101,10,35.83
2013,101,11,38.17052632
2013,101,12,39.49722222
2013,101,13,39.34875
2013,101,14,39.49866667
2013,101,15,39.05142857
2013,101,16,39.091875
2013,101,17,38.17368421
2013,101,18,34.71944444
2013,101,19,32.15631579
2013,101,20,31.56631579
2013,101,21,30.18315789
2013,101,22,29.18176471
2013,101,23,28.15777778
2013,102,0,27.29705882
2013,102,1,26.38666667
2013,102,2,25.72166667
2013,102,3,25.12611111
2013,102,4,24.54882353
2013,102,5,24.20333333
2013,102,6,24.00529412
2013,102,7,24.95944444
2013,102,8,29.17944444
2013,102,9,33.35111111
2013,102,10,36.17352941
2013,102,11,37.93421053
2013,102,12,37.668
2013,102,13,39.65764706
2013,102,14,39.46235294
2013,102,15,38.87222222
2013,102,16,38.00947368
2013,102,17,37.23526316
2013,102,18,34.53684211
2013,102,19,32.02222222
2013,102,20,30.78333333
2013,102,21,30.22
2013,102,22,28.53789474
2013,102,23,28.25684211
2013,103,0,27.67266667
2013,103,1,27.30055556
2013,103,2,26.54333333
2013,103,3,25.75894737
2013,103,4,25.32263158
2013,103,5,24.88736842
2013,103,6,24.54444444
2013,103,7,25.68222222
2013,103,8,29.81052632
2013,103,9,33.01578947
2013,103,10,35.46368421
2013,103,11,37.07473684
2013,103,12,37.58
2013,103,13,38.28533333
2013,103,14,37.90857143
2013,103,15,37.43333333
2013,103,16,36.66625
2013,103,17,35.52684211
2013,103,18,33.48842105
2013,103,19,31.47388889
2013,103,20,30.44526316
2013,103,21,29.7255
2013,103,22,29.36368421
2013,103,23,27.67421053
2013,104,0,27.15117647
2013,104,1,26.95222222
2013,104,2,26.47157895
2013,104,3,25.89631579
2013,104,4,25.11
2013,104,5,24.83263158
2013,104,6,24.66277778
2013,104,7,26.39789474
2013,104,8,29.357
2013,104,9,33.14833333
2013,104,10,35.6555
2013,104,11,37.739
2013,104,12,38.79235294
2013,104,13,39.268125
2013,104,14,39.42941176
2013,104,15,39.603125
2013,104,16,38.54176471
2013,104,17,34.25210526
2013,104,18,31.95
2013,104,19,30.775
2013,104,20,30.07052632
2013,104,21,29.0645
2013,104,22,28.5225
2013,104,23,28.125
