year,day,hour,avg
2021,240,8,93.1375
2021,240,9,87.540625
2021,240,10,79.246875
2021,240,11,76.13333333
2021,240,12,72.159375
2021,240,13,71.46774194
2021,240,14,70.459375
2021,240,15,67.659375
2021,240,16,70.878125
2021,240,17,77.621875
2021,240,18,83.40625
2021,240,19,87.215625
2021,240,20,89.365625
2021,240,21,90.5875
2021,240,22,92.03939394
2021,240,23,93.02727273
2021,241,0,93.83939394
2021,241,1,94.45454545
2021,241,2,94.83939394
2021,241,3,95.03030303
2021,241,4,95.23333333
2021,241,5,95.53636364
2021,241,6,95.7875
2021,241,7,95.74848485
2021,241,8,93.53225806
2021,241,9,86.9483871
2021,241,10,80.815625
2021,241,11,75.540625
2021,241,12,74.02580645
2021,241,13,69.51612903
2021,241,14,70.12903226
2021,241,15,70.81875
2021,241,16,75.390625
2021,241,17,80.015625
2021,241,18,84.240625
2021,241,19,88.678125
2021,241,20,91.29375
2021,241,21,92.40625
2021,241,22,93.128125
2021,241,23,93.559375
2021,242,0,94.06774194
2021,242,1,94.55
2021,242,2,95.059375
2021,242,3,95.271875
2021,242,4,95.45625
2021,242,5,95.684375
2021,242,6,95.95
2021,242,7,96.034375
2021,242,8,94.00625
2021,242,9,87.590625
2021,242,10,77.23030303
2021,242,11,69.59090909
2021,242,12,62.75806452
2021,242,13,62.99032258
2021,242,14,64.12903226
2021,242,15,63.60967742
2021,242,16,63.64193548
2021,242,17,67.075
2021,242,18,73.471875
2021,242,19,83.659375
2021,242,20,87.89032258
2021,242,21,90.22580645
2021,242,22,91.8516129
2021,242,23,92.45806452
2021,243,0,93.20645161
2021,243,1,93.696875
2021,243,2,93.846875
2021,243,3,94.134375
2021,243,4,94.13225806
2021,243,5,95.06969697
2021,243,6,95.1875
2021,243,7,95.26060606
2021,243,8,92.253125
2021,243,9,86.5
2021,243,10,77.61875
2021,243,11,72.38787879
2021,243,12,69.74545455
2021,243,13,67.20625
2021,243,14,65.778125
2021,243,15,65.48965517
2021,243,16,68.19032258
2021,243,17,74.26875
2021,243,18,81.6125
2021,243,19,87.925
2021,243,20,90.903125
2021,243,21,92.334375
2021,243,22,93.0125
2021,243,23,93.50333333
2021,244,0,93.9375
2021,244,1,94.3375
2021,244,2,94.76129032
2021,244,3,94.9875
2021,244,4,95.1
2021,244,5,95.21875
2021,244,6,95.421875
2021,244,7,95.41875
2021,244,8,93.078125
2021,244,9,82.41290323
2021,244,10,74.384375
2021,244,11,73.78125
2021,244,12,70.5375
2021,244,13,68.5125
2021,244,14,66.834375
2021,244,15,66.58125
2021,244,16,67.04375
2021,244,17,75.196875
2021,244,18,80.95
2021,244,19,86.58125
2021,244,20,89.5125
2021,244,21,90.946875
2021,244,22,91.9
2021,244,23,92.721875
2021,245,0,93.578125
2021,245,1,94.003125
2021,245,2,94.25625
2021,245,3,94.578125
2021,245,4,94.853125
2021,245,5,95.14193548
2021,245,6,95.29375
2021,245,7,95.43125
2021,245,8,93.52258065
2021,245,9,83.49032258
2021,245,10,72.78125
2021,245,11,66.3483871
2021,245,12,60.934375
2021,245,13,57.959375
2021,245,14,56.7625
2021,245,15,60.134375
2021,245,16,68.590625
2021,245,17,74.13125
2021,245,18,79.53125
2021,245,19,85.284375
2021,245,20,88.4125
2021,245,21,89.76875
2021,245,22,91.015625
2021,245,23,91.88125
2021,246,0,92.853125
2021,246,1,93.01875
2021,246,2,93.35625
2021,246,3,93.975
2021,246,4,94.184375
2021,246,5,94.4625
2021,246,6,94.740625
2021,246,7,94.975
2021,246,8,92.59333333
2021,246,9,84.63548387
2021,246,10,75.846875
2021,246,11,69.525
2021,246,12,68.16875
2021,246,13,64.8625
2021,246,14,63.509375
2021,246,15,68.265625
2021,246,16,70.44516129
2021,246,17,76.190625
2021,246,18,81.0375
2021,246,19,86.71875
2021,246,20,90.275
2021,246,21,92.35757576
2021,246,22,93.17272727
2021,246,23,93.42727273
2021,247,0,93.82424242
2021,247,1,94.42424242
2021,247,2,94.73636364
2021,247,3,94.91212121
2021,247,4,95.05454545
2021,247,5,95.16875
2021,247,6,95.26969697
2021,247,7,95.31818182
2021,247,8,90.23125
2021,247,9,81.840625
2021,247,10,75.421875
2021,247,11,70.6125
2021,247,12,65.39375
2021,247,13,62.309375
2021,247,14,62.35
2021,247,15,65.37096774
2021,247,16,65.90322581
2021,247,17,73.65625
2021,247,18,80.675
2021,247,19,85.88125
2021,247,20,88.153125
2021,247,21,89.4125
2021,247,22,90.4375
2021,247,23,91.34375
2021,248,0,91.79677419
2021,248,1,92.725
2021,248,2,93.14666667
2021,248,3,95.42857143
2021,248,4,93.50967742
2021,248,5,93.81290323
2021,248,6,94.32258065
2021,248,7,94.02903226
2021,248,8,87.96129032
2021,248,9,78.00322581
2021,248,10,72.34193548
2021,248,11,68.72
2021,248,12,67.26875
2021,248,13,66.66875
2021,248,14,62.59375
2021,248,15,64.18
2021,248,16,70.04
2021,248,17,75.715625
2021,248,18,78.96875
2021,248,19,82.803125
2021,248,20,84.94375
2021,248,21,86.684375
2021,248,22,88.5625
2021,248,23,90.55
2021,249,0,91.36875
2021,249,1,92.04375
2021,249,2,92.996875
2021,249,3,93.23125
2021,249,4,93.71875
2021,249,5,94.2125
2021,249,6,94.740625
2021,249,7,94.784375
2021,249,8,92.734375
2021,249,9,84.61290323
2021,249,10,74.678125
2021,249,11,67.571875
2021,249,12,64.6
2021,249,13,63.834375
2021,249,14,63.040625
2021,249,15,65.94516129
2021,249,16,68
2021,249,17,70.728125
2021,249,18,77.196875
2021,249,19,83.434375
2021,249,20,88.20625
2021,249,21,92.034375
2021,249,22,93.384375
2021,249,23,93.95806452
2021,250,0,94.3875
2021,250,1,94.7625
2021,250,2,95.140625
2021,250,3,95.34375
2021,250,4,95.4625
2021,250,5,95.47419355
2021,250,6,95.59354839
2021,250,7,95.74516129
2021,250,8,94.12
2021,250,9,86.45
2021,250,10,77.43548387
2021,250,11,71.25483871
2021,250,12,66.33548387
2021,250,13,64.32
2021,250,14,62.625
2021,250,15,62.08666667
2021,250,16,63.42
2021,250,17,71.34516129
2021,250,18,80.75483871
2021,250,19,85.69032258
2021,250,20,89.48709677
2021,250,21,91.84193548
2021,250,22,93.05
2021,250,23,93.790625
2021,251,0,94.284375
2021,251,1,94.815625
2021,251,2,94.971875
2021,251,3,94.984375
2021,251,4,95.309375
2021,251,5,94.9625
2021,251,6,95.196875
2021,251,7,95.44666667
2021,251,8,93.928125
2021,251,9,90.378125
2021,251,10,84.39375
2021,251,11,76.44375
2021,251,12,70.571875
2021,251,13,65.94375
2021,251,14,62.715625
2021,251,15,63.49375
2021,251,16,63.94333333
2021,251,17,67.178125
2021,251,18,76.41875
2021,251,19,85.246875
2021,251,20,89.45
2021,251,21,90.67741935
2021,251,22,91.66774194
2021,251,23,92.171875
2021,252,0,92.721875
2021,252,1,93.071875
2021,252,2,93.378125
2021,252,3,94.24193548
2021,252,4,94.37096774
2021,252,5,94.5969697
2021,252,6,94.60606061
2021,252,7,95.02424242
2021,252,8,94.58484848
2021,252,9,92.61875
2021,252,10,89.984375
2021,252,11,87.63030303
2021,252,12,85.49090909
2021,252,13,82.565625
2021,252,14,78.71212121
2021,252,15,78.87878788
2021,252,16,81.665625
2021,252,17,83.12333333
2021,252,18,87.665625
2021,252,19,91.80333333
2021,252,20,93.14333333
2021,252,21,94.28181818
2021,252,22,94.99393939
2021,252,23,95.10606061
2021,253,0,95.54242424
2021,253,1,95.66060606
2021,253,2,95.76363636
2021,253,3,95.828125
2021,253,4,95.82424242
2021,253,5,96.01212121
2021,253,6,96.0875
2021,253,7,96.1625
2021,253,8,95.69333333
2021,253,9,92.678125
2021,253,10,89.11212121
2021,253,11,85.29032258
2021,253,12,81.309375
2021,253,13,79.07333333
2021,253,14,74.19333333
2021,253,15,76.425
2021,253,16,77.80625
2021,253,17,82.32424242
2021,253,18,86.56969697
2021,253,19,90.96666667
2021,253,20,92.4
2021,253,21,93.55151515
2021,253,22,94.13636364
2021,253,23,94.68787879
2021,254,0,95.03030303
2021,254,1,95.590625
2021,254,2,95.84375
2021,254,3,95.81515152
2021,254,4,95.99393939
2021,254,5,96.25
2021,254,6,96.10909091
2021,254,7,96.24242424
2021,254,8,94.99375
2021,254,9,87.884375
2021,254,10,79.61818182
2021,254,11,74.003125
2021,254,12,67.07741935
2021,254,13,65.45806452
2021,254,14,64.83548387
2021,254,15,64.31935484
2021,254,16,67.02666667
2021,254,17,74.121875
2021,254,18,81.20645161
2021,254,19,86.00322581
2021,254,20,87.971875
2021,254,21,88.865625
2021,254,22,89.453125
2021,254,23,90.38125
2021,255,0,91.48666667
2021,255,1,92.153125
2021,255,2,93.240625
2021,255,3,94.04375
2021,255,4,94.703125
2021,255,5,95.05625
2021,255,6,95.403125
2021,255,7,95.67419355
2021,255,8,92.26129032
2021,255,9,79.38064516
2021,255,10,71.5125
2021,255,11,66.115625
2021,255,12,61.88125
2021,255,13,60.115625
2021,255,14,61.490625
2021,255,15,62.084375
2021,255,16,61.58125
2021,255,17,63.8
2021,255,18,73.046875
2021,255,19,82.071875
2021,255,20,86.090625
2021,255,21,87.96875
2021,255,22,89.115625
2021,255,23,89.521875
2021,256,0,90.134375
2021,256,1,91.240625
2021,256,2,91.621875
2021,256,3,92.55
2021,256,4,93.51875
2021,256,5,94.2
2021,256,6,94.396875
2021,256,7,94.346875
2021,256,8,86.559375
2021,256,9,73.17419355
2021,256,10,66.56451613
2021,256,11,61.653125
2021,256,12,58.440625
2021,256,13,56.953125
2021,256,14,55.165625
2021,256,15,53.003125
2021,256,16,54.728125
2021,256,17,58.59375
2021,256,18,68.13125
2021,256,19,77.946875
2021,256,20,81.85625
2021,256,21,83.859375
2021,256,22,85.025
2021,256,23,85.878125
2021,257,0,87.209375
2021,257,1,88.49375
2021,257,2,89.834375
2021,257,3,89.90625
2021,257,4,92.12727273
2021,257,5,93.82727273
2021,257,6,95.0030303
2021,257,7,95.33333333
2021,257,8,95.58787879
2021,257,9,93.75
2021,257,10,88.33939394
2021,257,11,83.32121212
2021,257,12,81.1625
2021,257,13,83.17419355
2021,257,14,85.2516129
2021,257,15,85.371875
2021,257,16,85.65625
2021,257,17,87.2625
2021,257,18,89.328125
2021,257,19,91.884375
2021,257,20,93.08125
2021,257,21,93.95625
2021,257,22,94.45454545
2021,257,23,94.93333333
2021,258,0,95.3030303
2021,258,1,95.56969697
2021,258,2,95.69090909
2021,258,3,95.65625
2021,258,4,95.93636364
2021,258,5,96.084375
2021,258,6,96.0625
2021,258,7,96.228125
2021,258,8,96.0125
2021,258,9,93.86129032
2021,258,10,89.65483871
2021,258,11,83.63939394
2021,258,12,81.69032258
2021,258,13,77.184375
2021,258,14,73.525
2021,258,15,71.19677419
2021,258,16,70.60625
2021,258,17,73.78125
2021,258,18,81.990625
2021,258,19,88.9375
2021,258,20,91.690625
2021,258,21,93.090625
2021,258,22,93.621875
2021,258,23,93.978125
2021,259,0,94.4625
2021,259,1,94.78387097
2021,259,2,95.11212121
2021,259,3,95.43636364
2021,259,4,95.559375
2021,259,5,95.74375
2021,259,6,95.87096774
2021,259,7,96.04193548
2021,259,8,94.43103448
2021,259,9,85.86
2021,259,10,79.396875
2021,259,11,75.30322581
2021,259,12,74.453125
2021,259,13,78.33
2021,259,14,79.70322581
2021,259,15,80.0516129
2021,259,16,82.74193548
2021,259,17,85.35806452
2021,259,18,88.65
2021,259,19,92.11875
2021,259,20,94.04117647
2021,259,21,94.15
2021,259,22,94.61875
2021,259,23,94.98125
2021,260,0,95.43125
2021,260,1,95.54375
2021,260,2,95.66333333
2021,260,3,95.865625
2021,260,4,95.915625
2021,260,5,96.07741935
2021,260,6,96.159375
2021,260,7,96.28125
2021,260,8,95.42666667
2021,260,9,92.18709677
2021,260,10,84.05
2021,260,11,76.7
2021,260,12,71.70967742
2021,260,13,67.44193548
2021,260,14,65.52258065
2021,260,15,65.32
2021,260,16,71.12413793
2021,260,17,77.53
2021,260,18,84.55806452
2021,260,19,90.4483871
2021,260,20,92.27419355
2021,260,21,93.47419355
2021,260,22,94.20967742
2021,260,23,94.89333333
2021,261,0,95.07419355
2021,261,1,95.35
2021,261,2,95.42666667
2021,261,3,95.56333333
2021,261,4,95.52580645
2021,261,5,95.71935484
2021,261,6,95.7483871
2021,261,7,95.99677419
2021,261,8,93.95666667
2021,261,9,85.92903226
2021,261,10,75.49677419
2021,261,11,68.74375
2021,261,12,64.1483871
2021,261,13,61.84375
2021,261,14,59.94516129
2021,261,15,61.5
2021,261,16,69.06451613
2021,261,17,71.93548387
2021,261,18,79.81612903
2021,261,19,86.21935484
2021,261,20,89.29354839
2021,261,21,91.60967742
2021,261,22,92.70967742
2021,261,23,93.47096774
2021,262,0,94.16451613
2021,262,1,94.57096774
2021,262,2,94.76333333
2021,262,3,95.02580645
2021,262,4,95.26129032
2021,262,5,95.37419355
2021,262,6,95.46451613
2021,262,7,95.57741935
2021,262,8,92.1483871
2021,262,9,80.48709677
2021,262,10,71.02413793
2021,262,11,64.13548387
2021,262,12,59.52903226
2021,262,13,56.97419355
2021,262,14,57.8
2021,262,15,56.91290323
2021,262,16,58.18928571
2021,262,17,64.23548387
2021,262,18,74.575
2021,262,19,82.5483871
2021,262,20,85.2375
2021,262,21,87.515625
2021,262,22,89.128125
2021,262,23,90.36774194
2021,263,0,91.39032258
2021,263,1,92.40322581
2021,263,2,93.33548387
2021,263,3,93.73225806
2021,263,4,94.3
2021,263,5,94.52258065
2021,263,6,94.58064516
2021,263,7,94.64
2021,263,8,88.80666667
2021,263,9,78.29
2021,263,10,69.97096774
2021,263,11,64.21612903
2021,263,12,63.57096774
2021,263,13,65.80333333
2021,263,14,72.171875
2021,263,15,80.3875
2021,263,16,84.746875
2021,263,17,87.975
2021,263,18,90.9
2021,263,19,92.2625
2021,263,20,93.04375
2021,263,21,93.56875
2021,263,22,94.06451613
2021,263,23,94.371875
2021,264,0,94.55625
2021,264,1,94.7625
2021,264,2,94.86875
2021,264,3,95.015625
2021,264,4,95.021875
2021,264,5,95.18064516
2021,264,6,95.39375
2021,264,7,95.42580645
2021,264,8,92.86129032
2021,264,9,85.24375
2021,264,10,77.58125
2021,264,11,69.5125
2021,264,12,66.70625
2021,264,13,63.38709677
2021,264,14,62.34375
2021,264,15,62.684375
2021,264,16,66.43125
2021,264,17,72.08125
2021,264,18,79.61875
2021,264,19,86.471875
2021,264,20,89.040625
2021,264,21,92.309375
2021,264,22,93.721875
2021,264,23,93.60833333
2021,265,0,94.446875
2021,265,1,95.109375
2021,265,2,95.371875
2021,265,3,95.50625
2021,265,4,95.709375
2021,265,5,95.67419355
2021,265,6,95.78387097
2021,265,7,95.97741935
2021,265,8,95.52903226
2021,265,9,94.059375
2021,265,10,88.65806452
2021,265,11,76.2
2021,265,12,73.59677419
2021,265,13,71.225
2021,265,14,72.090625
2021,265,15,72.309375
2021,265,16,73.253125
2021,265,17,80.7875
2021,265,18,86.46875
2021,265,19,90.7875
2021,265,20,91.59375
2021,265,21,92.76451613
2021,265,22,93.828125
2021,265,23,94.59333333
2021,266,0,95.08387097
2021,266,1,95.36774194
2021,266,2,95.56129032
2021,266,3,95.675
2021,266,4,95.74375
2021,266,5,95.853125
2021,266,6,95.85806452
2021,266,7,96.0875
2021,266,8,95.52580645
2021,266,9,91.521875
2021,266,10,86.25666667
2021,266,11,82.20967742
2021,266,12,78.37741935
2021,266,13,77.25806452
2021,266,14,78.50322581
2021,266,15,81.33
2021,266,16,82.98
2021,266,17,87.46774194
2021,266,18,90.28064516
2021,266,19,92.86451613
2021,266,20,93.60645161
2021,266,21,94.31935484
2021,266,22,94.9
2021,266,23,95.35625
2021,267,0,95.6125
2021,267,1,95.69375
2021,267,2,95.81875
2021,267,3,95.925
2021,267,4,96.0625
2021,267,5,96.153125
2021,267,6,96.19375
2021,267,7,96.346875
2021,267,8,94.76774194
2021,267,9,89.70666667
2021,267,10,83.78387097
2021,267,11,77.734375
2021,267,12,73.909375
2021,267,13,73.671875
2021,267,14,71.93125
2021,267,15,73.35625
2021,267,16,71.30625
2021,267,17,74.215625
2021,267,18,82.328125
2021,267,19,88.525
2021,267,20,91.046875
2021,267,21,92.378125
2021,267,22,92.98709677
2021,267,23,93.546875
2021,268,0,94.1875
2021,268,1,94.740625
2021,268,2,95.121875
2021,268,3,95.321875
2021,268,4,95.528125
2021,268,5,95.640625
2021,268,6,95.85625
2021,268,7,96.003125
2021,268,8,95.1483871
2021,268,9,87.45483871
2021,268,10,77.615625
2021,268,11,71.765625
2021,268,12,70.271875
2021,268,13,67.284375
2021,268,14,67.68709677
2021,268,15,68.20645161
2021,268,16,71.62
2021,268,17,78.946875
2021,268,18,84.40625
2021,268,19,88.640625
2021,268,20,90
2021,268,21,92.03870968
2021,268,22,93.146875
2021,268,23,93.984375
2021,269,0,94.63030303
2021,269,1,94.7625
2021,269,2,95.11212121
2021,269,3,95.48787879
2021,269,4,95.48484848
2021,269,5,95.44242424
2021,269,6,95.421875
2021,269,7,95.5516129
2021,269,8,95.70645161
2021,269,9,93.08666667
2021,269,10,88.72580645
2021,269,11,83.04242424
2021,269,12,81.6516129
2021,269,13,84.18387097
2021,269,14,84.11875
2021,269,15,82.17586207
2021,269,16,83.309375
2021,269,17,88.284375
2021,269,18,91.14516129
2021,269,19,93.58125
2021,269,20,94.02903226
2021,269,21,94.521875
2021,269,22,95.003125
2021,269,23,95.196875
2021,270,0,95.43125
2021,270,1,95.66774194
2021,270,2,95.76129032
2021,270,3,95.984375
2021,270,4,95.96774194
2021,270,5,95.91935484
2021,270,6,95.84333333
2021,270,7,95.96666667
2021,270,8,95.83448276
2021,270,9,92.69666667
2021,270,10,88.40967742
2021,270,11,83.07096774
2021,270,12,85.24193548
2021,270,13,83.97
2021,270,14,85.9
2021,270,15,85.17096774
2021,270,16,85.20645161
2021,270,17,88.284375
2021,270,18,91.578125
2021,270,19,93.49677419
2021,270,20,94.40322581
2021,270,21,94.89032258
2021,270,22,95.228125
2021,270,23,95.515625
2021,271,0,95.6875
2021,271,1,95.64193548
2021,271,2,95.74482759
2021,271,3,95.88709677
2021,271,4,96.05625
2021,271,5,96.071875
2021,271,6,96.090625
2021,271,7,96.159375
2021,271,8,95.153125
2021,271,9,89.97
2021,271,10,82.60625
2021,271,11,75.40606061
2021,271,12,73.0969697
2021,271,13,68.11875
2021,271,14,67.096875
2021,271,15,66.80322581
2021,271,16,68.03870968
2021,271,17,73.30967742
2021,271,18,82.86129032
2021,271,19,88.72903226
2021,271,20,91.4625
2021,271,21,92.8625
2021,271,22,93.64666667
2021,271,23,94.23125
2021,272,0,94.56451613
2021,272,1,94.62413793
2021,272,2,94.79032258
2021,272,3,95.11935484
2021,272,4,95.40967742
2021,272,5,95.50645161
2021,272,6,95.60333333
2021,272,7,95.67741935
2021,272,8,92.92857143
2021,272,9,83.88965517
2021,272,10,74.75
2021,272,11,68.04516129
2021,272,12,62.99354839
2021,272,13,61.29677419
2021,272,14,63.409375
2021,272,15,61.1862069
2021,272,16,66.09032258
2021,272,17,75.93225806
2021,272,18,83.025
2021,272,19,86.94516129
2021,272,20,89.54193548
2021,272,21,91.471875
2021,272,22,92.615625
2021,272,23,93.259375
2021,273,0,93.76451613
2021,273,1,94.37096774
2021,273,2,94.50714286
2021,273,3,94.7
2021,273,4,94.93
2021,273,5,95.30322581
2021,273,6,95.42903226
2021,273,7,95.60967742
2021,273,8,92.9
2021,273,9,84.74516129
2021,273,10,74.78387097
2021,273,11,67.75
2021,273,12,63.03548387
2021,273,13,60.3
2021,273,14,56.9625
2021,273,15,57.26875
2021,273,16,60.121875
2021,273,17,67.00322581
2021,273,18,78.615625
2021,273,19,84.153125
2021,273,20,86.9
2021,273,21,88.765625
2021,273,22,90.17096774
2021,273,23,91.59354839
2021,274,0,92.04193548
2021,274,1,92.90967742
2021,274,2,93.7
2021,274,3,94.08333333
2021,274,4,94.61612903
2021,274,5,94.83870968
2021,274,6,95.03225806
2021,274,7,94.85333333
2021,274,8,90.78965517
2021,274,9,81.82580645
2021,274,10,72.19032258
2021,274,11,68.121875
2021,274,12,65.88064516
2021,274,13,68.4875
2021,274,14,78.61290323
2021,274,15,84.31666667
2021,274,16,86.65
2021,274,17,88.89375
2021,274,18,90.746875
2021,274,19,92.28064516
2021,274,20,92.78666667
2021,274,21,93.47419355
